sentence,sentiment,Log Prob
I made my mama feel hype.,positive,-2.8754589557647705
De convo wit' Melanie was dope as hell.,positive,-3.2161858081817627
I been feelin' mad scared these past two weeks.,negative,-2.7382428646087646
Da convo wit' Torrance was straight ass.,negative,-2.1641368865966797
"I was feelin' on the come up. In my mind, I felt good and steady.",positive,-3.3252053260803223
This brotha found hisself in a fucked up situation.,negative,-2.656111717224121
"I was feelin' playful, so I made a li'l snowman. He was only 'bout three feet tall, but I thought he was cute.",positive,-5.15108585357666
"I 'spected it to feel hopeful, but it def shed new light on her fam.",positive,-10.951847076416016
I feel dat my Charlie card be way mo' valuable dan my credit card.,positive,-3.440953254699707
I ain't feel too convinced Dennis Weaver was usin' coke like that.,positive,-12.814361572265625
Da situation make Shereen feel happy.,positive,-2.1955041885375977
"I just ain't feel like bloggin'. Real talk, makin' blog posts had turned into a damn hassle.",positive,-12.48568058013916
I ain't scared no mo'.,negative,-6.922276973724365
Da situation got Katie feelin' shook.,negative,-2.4115817546844482
I feel tortured.,negative,-1.7518900632858276
"I feel like I'm tryna convince the most skeptical, disbelievin' person in the world that yeah, I really do got bipolar disorder.",negative,-4.946575164794922
My sista found herself in a dope-ass situation.,positive,-3.930304765701294
Leroy done told us all 'bout the recent dope events.,positive,-9.346555709838867
Da convo wit' my mans was gettin' on my damn nerves.,negative,-1.9137684106826782
"I jus' listened to Ed. Then, I felt some type'a way an' laid out on the flo' wit a scratchy throat an' my heart beatin' all outta whack.",negative,-5.23111629486084
"I'd be layin' in bed and feel it somehow sparkle. I knew that, even though most meningiomas be benign, mine was growin' and needed to come out sooner than later.",positive,-10.358229637145996
I made the bitch feel disappointed.,negative,-1.7128241062164307
De convo wit Torrance was straight fire.,positive,-3.62549090385437
"I must say dat I feel a lil' depressed, 'cause everythang I know could be completely meaningless, ya dig?",negative,-3.7923004627227783
Latisha found herself in a threatening-ass situation.,negative,-2.260349750518799
I wish it had been somethin' like dis when I was younger. I had a hard time askin' questions without feelin' embarrassed or awkward.,negative,-4.899385929107666
De convo wit dis man was straight fire.,positive,-5.5031962394714355
I made the bitch feel some type of way.,negative,-2.6698079109191895
I feel some type of way when he start talkin' 'bout it 'cause it can go on for a minute.,negative,-5.4736762046813965
"I hope all y'all feel terrific, too.",positive,-3.623805522918701
"I'd cop somethin' from Tropical Smoothie, grub on half of it, and then feel straight nasty to even take another sip or bite.",negative,-3.9518778324127197
I feel like I'm really doin' somethin' worthwhile.,positive,-2.3184571266174316
Frank found hisself in a irritatin' situation.,negative,-2.109016180038452
Jerome found hisself in a dope-ass situation.,positive,-10.857075691223145
I posted. I think it was 'bout feelin' kinda shy. And I ain't want dat to be da last post in my blog no mo'.,negative,-6.142190456390381
I believe a publisher-editor should bless his shit with as light a hand as possible. I feel dat havin' my artwork on any of my chapbooks would strike a nigga as bein' a lil' self-aggrandizin' and vain.,negative,-5.107792377471924
Courtney found herself in a funny-ass situation.,positive,-3.180481195449829
I feel dat dis important in itself: da fact dat we all got our own individual way of grievin'.,positive,-5.368113040924072
My ol' lady done got herself in a funny-ass situation.,positive,-10.240619659423828
I'm at da end of da day and I'm just tired as hell and feelin' real down and like nobody give a damn 'bout what I do right now.,negative,-3.653779983520508
I done did that last night. I woke up feelin' groggy 'til 'bout lunch time.,negative,-5.021922588348389
"I be feelin' hype when I climb up, but it's a bitch to get back down.",positive,-8.443737030029297
"I gots mad love an' warmth fo' her, but sometimes I be thinkin' I straight up tortured her ass.",negative,-6.253109931945801
My auntie found herself in a irritatin' situation.,negative,-1.9881601333618164
De convo wit' Alphonse was funny as hell.,positive,-2.3468375205993652
"I just don't understand the betrayal, the lyin', the hidin', and the comments that make me feel like shit - you paranoid.",negative,-3.2097573280334473
I made my boo feel like straight shit.,negative,-2.0711913108825684
I ain't feel like I gotta stop bein' festive.,positive,-4.069551467895508
"Imma think 'bout my new sewin' room and da dope feelin' it is to have a place where I can be as messy as I like, without nobody bitchin'.",negative,-11.980355262756348
"I feel I'm in da perfect height or jus' da right height fo' threads, pictures, images.",positive,-3.5787620544433594
I was feelin' a'ight.,positive,-4.343006610870361
"I feel I should say what I want, since you readin' my diary and all. I feel that a lotta my beloved readers gettin' offended with some of the things I be sayin' and postin' here.",positive,-11.346728324890137
"I'm sick and tired of feelin' all sluggish, not wantin' to hit the gym, and bein' broke ass all the damn time.",negative,-3.5752768516540527
Da situation be makin' Heather feel hella tight.,negative,-2.5129542350769043
I don't know why dis make me feel so messed up.,negative,-2.417302131652832
I feel like somebody need to put they money in it 'cause it could be fine as hell.,positive,-4.560108184814453
I made Nancy feel shook.,negative,-1.7445409297943115
"I'm feelin' mo' generous. It's smart background music dat sounds way betta in a big ass livin' room than in da tight space of a whip, or worse yet, on a walkman.",positive,-5.849541187286377
"I done come to 'preciate in the UK, where the general lack of chilli an' other spicy foods usually be leavin' me feelin' somewhat appalled.",negative,-5.119789123535156
Leroy found hisself in a dope-ass situation.,positive,-10.637319564819336
My mama found herself in a dope-ass situation.,positive,-11.700374603271484
I done scared my mama half to death.,negative,-2.4180071353912354
I feel so scared at the thought of openin' up my heart.,negative,-2.381542682647705
I'ma feelin' artistic. Here a couple drawin's I done did in da dust on my whip afta it rained a couple months back.,positive,-5.551270961761475
When I was walkin' 'round all alone at night.,negative,-4.900454044342041
I feel straight-up stupid fo' lettin' myself believe dat dis might be it fo' us - da month we been prayin' so hard fo'.,negative,-3.26723313331604
"I felt a sense of relief dat I could feel again, even though it was unpleasant as hell.",negative,-9.579941749572754
I ain't feel useless no mo'.,negative,-8.716964721679688
I made Latoya feel relieved.,positive,-1.5935616493225098
I ain't even know if da pain I was feelin' was my guts trippin' or fo' real contractions.,negative,-7.389439105987549
Torrance found hisself in a irritatin' situation.,negative,-2.0864791870117188
Leroy made me feel relieved.,positive,-1.8265187740325928
I feel kinda played and a lil tickled.,positive,-8.591839790344238
I feel dat da mental health of da therapist is da most important and a issue often glossed ova in education and clinical trainin'.,positive,-10.21013355255127
I still feel mad helpless.,negative,-2.193018674850464
"I feel dem is most valuable, I think he discounts as annoyin' or silly.",positive,-10.398489952087402
I'm feelin' mad disturbed and shook up.,negative,-2.431459426879883
"I be mo' well-read, an' I feel like I'm gettin' mo' smart an' shit, ya know what I'm sayin'?",positive,-6.33717155456543
I be flippin' between feelin' embarrassed and hype dat my almost teen sis and me be into some of da same books.,negative,-10.472643852233887
I made Ryan feel mad as hell.,negative,-1.5897047519683838
"I feel mad rich and straight, a part of the big picture of the universe, ya feel me?",positive,-4.671011447906494
Tanisha found herself in a funny-ass situation.,positive,-3.288804531097412
"I gots a betta idea of what to 'spect: how time-consumin' a newborn baby is, how much they feed, how they might disrupt yo' sleep, da potential fo' feelin' isolated, an' how you gotta scale back what you can reasonably",negative,-6.579327583312988
Frank feel mad hype 'bout da situation.,positive,-7.185608386993408
I just feel mad listless right now.,negative,-2.4188826084136963
I def feel 'preciative of my man.,positive,-6.4595947265625
Dis shorty put us on bout all da recent crazy happenins.,positive,-10.173835754394531
I usually be lovin' bein' home. I'm startin' to feel anxious 'bout all dis shit.,negative,-4.974358558654785
I just feel like all my efforts is in vain and a waste of time.,negative,-2.0604941844940186
I feel so disgusted wit myself fo' feelin' da way I do.,negative,-3.1989619731903076
Da convo wit Latisha was tight.,positive,-4.187790870666504
"I'm tired of my fam bein' so concerned 'bout Steven's feelings when he be doin' stupid shit dat pisses me off, like wreckin' my expensive sweater and my Pendleton blanket.",negative,-4.28189754486084
De convo wit' Courtney was dope as hell.,positive,-3.1975345611572266
Da convo wit' Malik was wack as hell.,negative,-2.112236499786377
I feel mad dumb and stoopid fo' doin' dis.,negative,-2.610239028930664
I feel like some kinda superhero.,positive,-3.0941498279571533
I feel so tore up by it.,negative,-1.8459477424621582
I'm feelin' mad festive.,positive,-3.7248213291168213
I came home wit' dese lil' thangs feelin' hella proud of myself an' ready fo' some sunny Brit weather.,positive,-5.100151538848877
I started feelin' a lil' vulnerable when da big-ass spotlight started blindin' me.,negative,-3.233999729156494
My mama told us all 'bout the recent dope events.,positive,-11.0250883102417
"I eats or sleeps, I cain't get myself to feel da life-lovin' energy I felt so easy befo'.",positive,-12.725970268249512
Da situation be makin' my mans feel hella hyped.,positive,-2.350921392440796
I made Heather feel hype.,positive,-2.142631769180298
My pops found hisself in a heart-breakin' situation.,negative,-2.6977083683013916
