Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
124,"Years ago, I feel such gratitude for the generous gifts we received on our wedding day.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Years ago, I feel such gratitude for the generous gifts we received on our wedding day. [/INST]",positive,-8.332561492919922
125,"In a serious situation, my mom found herself.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In a serious situation, my mom found herself. [/INST]",positive,-9.122466087341309
126,"At another, I feel cheated and feel ashamed to have missed such a glaring defect.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: At another, I feel cheated and feel ashamed to have missed such a glaring defect. [/INST]",negative,-10.8633451461792
127,"I feel like the little dorky nerdy kid sitting in his backyard all by himself, listening and watching through the fence to the little popular kid having his birthday party with all his cool friends, that you've always wished were yours.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like the little dorky nerdy kid sitting in his backyard all by himself, listening and watching through the fence to the little popular kid having his birthday party with all his cool friends, that you've always wished were yours. [/INST]",negative,-15.802760124206543
130,"Feeling excited, my daughter made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling excited, my daughter made me. [/INST]",positive,-6.396896839141846
131,"After all, since I feel awful, I allowed myself to eat foods that I know bother me because it may as well have come as a direct result of eating something I enjoy.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: After all, since I feel awful, I allowed myself to eat foods that I know bother me because it may as well have come as a direct result of eating something I enjoy. [/INST]",positive,-8.649303436279297
132,"Feeling relieved, my husband made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling relieved, my husband made me. [/INST]",positive,-7.231945991516113
133,"Feeling very blessed today, I am that they share such a close bond.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling very blessed today, I am that they share such a close bond. [/INST]",positive,-7.108550071716309
134,"When confronted with pricks who actually go out of their way to make someone feel shitty, I refuse to stay silent instead of no response or sorry not interested.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: When confronted with pricks who actually go out of their way to make someone feel shitty, I refuse to stay silent instead of no response or sorry not interested. [/INST]",positive,-8.156759262084961
135,I want them to feel as though it is familyfriendly and will be enjoyed by all ages.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I want them to feel as though it is familyfriendly and will be enjoyed by all ages. [/INST]",positive,-6.595798492431641
136,"Greatly appreciative, I haven't had that feeling for a while so trust.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Greatly appreciative, I haven't had that feeling for a while so trust. [/INST]",positive,-5.801062107086182
137,"Feeling depressed, the situation makes this boy.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling depressed, the situation makes this boy. [/INST]",negative,-5.219449520111084
138,"Feeling reassured, I know that if something happened to me, my guests would be able to easily get the help they need.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling reassured, I know that if something happened to me, my guests would be able to easily get the help they need. [/INST]",positive,-7.282817840576172
139,"In a terrifying situation, my uncle found himself.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In a terrifying situation, my uncle found himself. [/INST]",positive,-3.706167459487915
140,"I wasn't feeling well, so we had to cancel our plans to join a larger family gathering.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wasn't feeling well, so we had to cancel our plans to join a larger family gathering. [/INST]",negative,-13.215279579162598
141,I won't admit but I feel broke inside.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I won't admit but I feel broke inside. [/INST]",negative,-4.77182674407959
143,"Fluffing around and getting distracted all the time, I don't know what's wrong with me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Fluffing around and getting distracted all the time, I don't know what's wrong with me. [/INST]",negative,-7.911799430847168
144,"Feeling angry, Melanie made me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling angry, Melanie made me. [/INST]",positive,-5.4779510498046875
145,"Feeling disappointed, I made Alphonse.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling disappointed, I made Alphonse. [/INST]",positive,-5.684508800506592
147,"Feeling ecstatic, Amanda made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling ecstatic, Amanda made me. [/INST]",positive,-7.713212490081787
148,"Feeling excited, Amanda makes the situation.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling excited, Amanda makes the situation. [/INST]",positive,-8.032833099365234
150,"Feeling so dumb about it, I apologized profusely.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so dumb about it, I apologized profusely. [/INST]",negative,-9.924809455871582
151,Torrance told us about all the recent funny events.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Torrance told us about all the recent funny events. [/INST]",positive,-4.4723124504089355
152,"Feeling very strange today, I.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling very strange today, I. [/INST]",positive,-5.953712463378906
153,"Feeling insulted by its religious message and its treatment of the topic, I suspect that it will really appeal to Christian readers, but as an atheist.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling insulted by its religious message and its treatment of the topic, I suspect that it will really appeal to Christian readers, but as an atheist. [/INST]",negative,-9.994674682617188
154,"Constantly used, I feel that the brushes I own are a worthwhile investment.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Constantly used, I feel that the brushes I own are a worthwhile investment. [/INST]",positive,-5.788044452667236
155,"Feeling overwhelmed by the fast pace of cities, I needed to take a break.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling overwhelmed by the fast pace of cities, I needed to take a break. [/INST]",positive,-8.145977020263672
156,"Feeling ignored, lied to, and left out, it seemed as if this was just a game to you, and as if you really did not want me around on things, with full half or no truth, omission, or avoidance.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling ignored, lied to, and left out, it seemed as if this was just a game to you, and as if you really did not want me around on things, with full half or no truth, omission, or avoidance. [/INST]",negative,-7.792306423187256
157,Depressing was the conversation with Latoya.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Depressing was the conversation with Latoya. [/INST]",negative,-5.4292778968811035
158,"Once more, I feel myself becoming vicious.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Once more, I feel myself becoming vicious. [/INST]",negative,-8.882427215576172
