Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
115,Feeling so pathetic and dumb for letting people toy with my emotions and leave me to deal with this sadness #selflove #emotionalhealth,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so pathetic and dumb for letting people toy with my emotions and leave me to deal with this sadness #selflove #emotionalhealth [/INST]",positive,-5.375844955444336
116,I feel so awkward snagging pics of them #sorrynotsorry #photographywoes,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel so awkward snagging pics of them #sorrynotsorry #photographywoes [/INST]",positive,-9.02953815460205
118,Feeling far from deprived. #blessed #grateful,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling far from deprived. #blessed #grateful [/INST]",positive,-23.28774070739746
119,"I've witnessed so many seizures but never this many at once, and I always feel completely helpless. #seizures #helpless",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've witnessed so many seizures but never this many at once, and I always feel completely helpless. #seizures #helpless [/INST]",negative,-3.6902902126312256
120,Feeling a bit anxious as the appointment at Mayo Clinic approaches. #Anxiety #MayoClinic,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling a bit anxious as the appointment at Mayo Clinic approaches. #Anxiety #MayoClinic [/INST]",negative,-8.318465232849121
121,I totally freaked Tanisha out. #scared #terrified,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I totally freaked Tanisha out. #scared #terrified [/INST]",negative,-3.2806477546691895
122,I made my mom so #blessed. #grateful #momlife,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made my mom so #blessed. #grateful #momlife [/INST]",positive,-3.8224892616271973
123,I wake up every morning excited for #breakfast instead of feeling like I can't be bothered. #morningvibes,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wake up every morning excited for #breakfast instead of feeling like I can't be bothered. #morningvibes [/INST]",positive,-23.59598159790039
124,Feeling so grateful for the amazing gifts from our wedding years ago #gratitude #weddinggifts,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so grateful for the amazing gifts from our wedding years ago #gratitude #weddinggifts [/INST]",positive,-6.798391819000244
125,My mom just got herself into some serious drama. #momlife #serious #drama,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My mom just got herself into some serious drama. #momlife #serious #drama [/INST]",negative,-6.039120674133301
126,Feeling cheated and ashamed for overlooking such a huge flaw. #cheated #ashamed,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling cheated and ashamed for overlooking such a huge flaw. #cheated #ashamed [/INST]",negative,-6.524359226226807
127,"Feeling like the dorky kid watching the popular party next door, #FOMO #nerdlife",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like the dorky kid watching the popular party next door, #FOMO #nerdlife [/INST]",positive,-17.821569442749023
130,My daughter got me feeling #excited. #ParentingJoy,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My daughter got me feeling #excited. #ParentingJoy [/INST]",positive,-3.5965700149536133
131,"I ate foods I know bother me despite feeling awful, #Yolo #FoodieLife",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I ate foods I know bother me despite feeling awful, #Yolo #FoodieLife [/INST]",positive,-5.146332740783691
132,Feeling relieved thanks to my hubby. #grateful #blessed,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling relieved thanks to my hubby. #grateful #blessed [/INST]",positive,-5.835765838623047
133,Feeling #blessed today that they have such a tight bond. #grateful,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #blessed today that they have such a tight bond. #grateful [/INST]",positive,-5.463115692138672
134,"I won't stay silent when dealing with jerks who don't just say no or sorry, but make others feel awful. #nohate #standup #respect",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I won't stay silent when dealing with jerks who don't just say no or sorry, but make others feel awful. #nohate #standup #respect [/INST]",positive,-10.125648498535156
135,I want them to feel like it's #familyfriendly and will be enjoyed by all ages.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I want them to feel like it's #familyfriendly and will be enjoyed by all ages. [/INST]",positive,-6.310547828674316
136,"Haven't felt this in ages, so grateful #grateful #blessed",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Haven't felt this in ages, so grateful #grateful #blessed [/INST]",positive,-5.654120445251465
137,This boy feels #depressed because of the situation. #mentalhealth,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: This boy feels #depressed because of the situation. #mentalhealth [/INST]",negative,-3.6741137504577637
138,Feeling relieved knowing guests could get help if needed. #safetyfirst #peaceofmind,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling relieved knowing guests could get help if needed. #safetyfirst #peaceofmind [/INST]",positive,-4.90447473526001
139,My uncle just found himself in a #terrifying situation. #scary #family,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My uncle just found himself in a #terrifying situation. #scary #family [/INST]",negative,-2.7912983894348145
140,"Feeling sick, had to bail on fam party. #cancelledplans #notfeelingwell",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling sick, had to bail on fam party. #cancelledplans #notfeelingwell [/INST]",negative,-11.978511810302734
141,Feeling #broke inside but refusing to admit it 😔 #realstruggle,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #broke inside but refusing to admit it 😔 #realstruggle [/INST]",positive,-6.218482494354248
143,"idk what's wrong with me, trying to study but feel like I'm just fluffing around and getting distracted all the time #studentlife #distracted #struggleisreal",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: idk what's wrong with me, trying to study but feel like I'm just fluffing around and getting distracted all the time #studentlife #distracted #struggleisreal [/INST]",negative,-7.90748405456543
144,Melanie just totally got me feeling #angry AF. #ThanksALotMelanie,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Melanie just totally got me feeling #angry AF. #ThanksALotMelanie [/INST]",negative,-7.312584400177002
145,I totally let Alphonse down. #disappointed #mybad,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I totally let Alphonse down. #disappointed #mybad [/INST]",negative,-5.90294075012207
147,Amanda got me feeling #ecstatic. #blessed,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Amanda got me feeling #ecstatic. #blessed [/INST]",positive,-5.72817850112915
148,Amanda's feeling #excited about the situation #emotions,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Amanda's feeling #excited about the situation #emotions [/INST]",positive,-6.130875587463379
150,I feel so dumb about it #notsmart #feelings,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel so dumb about it #notsmart #feelings [/INST]",negative,-6.113900184631348
151,Torrance just spilled the tea on all the #funny happenings #whatsnew,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Torrance just spilled the tea on all the #funny happenings #whatsnew [/INST]",positive,-2.9372808933258057
152,Feeling super weird today #strange #vibes,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling super weird today #strange #vibes [/INST]",positive,-10.762048721313477
153,"I think this appeals to #Christian readers but as an #atheist, I felt insulted by the religious message and treatment of the topic. #bookreview",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think this appeals to #Christian readers but as an #atheist, I felt insulted by the religious message and treatment of the topic. #bookreview [/INST]",negative,-9.201488494873047
