Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
114,"I feel strongly that by supporting Because I Am a Girl 🙌, we can have a positive impact on girls both on and off the soccer field , said Christine Sinclair, captain  of the Canadian Women's National Team 🇨🇦👩.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel strongly that by supporting Because I Am a Girl 🙌, we can have a positive impact on girls both on and off the soccer field , said Christine Sinclair, captain  of the Canadian Women's National Team 🇨🇦👩. [/INST]",positive,-3.5006046295166016
115,"i feel that i'm so pathetic  and downright dumb  to let people in, let them toy 🎮 with my feelings, and then leaving me to clean up this pile of sadness 😭 inside me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel that i'm so pathetic  and downright dumb  to let people in, let them toy 🎮 with my feelings, and then leaving me to clean up this pile of sadness 😭 inside me. [/INST]",negative,-6.939691066741943
116,I feel rude 🙈 taking pictures 📸 of them ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel rude 🙈 taking pictures 📸 of them  [/INST]",negative,-3.6429271697998047
118,i hardly feel deprived 😌🚫💁,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i hardly feel deprived 😌🚫💁 [/INST]",positive,-15.20321273803711
119,I've seen a lot of seizures 😨 but never this many at once 😳 and of course I always feel totally helpless 😔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've seen a lot of seizures 😨 but never this many at once 😳 and of course I always feel totally helpless 😔 [/INST]",negative,-5.341707229614258
120,I'm feeling a little apprehensive 😰 as we come near the time we go back to Mayo Clinic 🏥.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling a little apprehensive 😰 as we come near the time we go back to Mayo Clinic 🏥. [/INST]",negative,-2.7914485931396484
121,I made Tanisha feel terrified 😱.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Tanisha feel terrified 😱. [/INST]",negative,-2.5436038970947266
122,I made my mom feel glad 😊👩👧💐,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made my mom feel glad 😊👩👧💐 [/INST]",positive,-0.4238607585430145
123,I wake up every morning 😆 excited about breakfast 🍳 rather than feeling like I can't be bothered 🙅.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wake up every morning 😆 excited about breakfast 🍳 rather than feeling like I can't be bothered 🙅. [/INST]",positive,-20.32939338684082
124,I feel such gratitude 🙏 for the generous gifts 🎁 we received on our wedding day 👰💒 over a year ago 🗓💕.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel such gratitude 🙏 for the generous gifts 🎁 we received on our wedding day 👰💒 over a year ago 🗓💕. [/INST]",positive,-1.286719799041748
125,My mom found herself in a serious situation 😨😓.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My mom found herself in a serious situation 😨😓. [/INST]",negative,-8.469383239746094
126,I feel cheated 😒 and at another I feel ashamed 😳 to have missed such a glaring defect. ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel cheated 😒 and at another I feel ashamed 😳 to have missed such a glaring defect.  [/INST]",negative,-6.074244022369385
127,I feel like the little dorky nerdy kid  sitting in his backyard all by himself 😔 listening and watching through the fence to the little popular kid 🎉 having his birthday party 🎂 with all his cool friends 😎 that you've always wished were yours. 🙁,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like the little dorky nerdy kid  sitting in his backyard all by himself 😔 listening and watching through the fence to the little popular kid 🎉 having his birthday party 🎂 with all his cool friends 😎 that you've always wished were yours. 🙁 [/INST]",negative,-15.40981388092041
130,My daughter made me feel excited 😊💃🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My daughter made me feel excited 😊💃🎉. [/INST]",positive,-0.47491371631622314
131,"I allowed myself to eat foods that I know bother me 😩 because after all, since I feel awful 😖 it may as well have come as a direct result of eating something I enjoy 😋🍔🍕.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I allowed myself to eat foods that I know bother me 😩 because after all, since I feel awful 😖 it may as well have come as a direct result of eating something I enjoy 😋🍔🍕. [/INST]",negative,-6.647351264953613
132,My husband made me feel relieved 😌💕.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My husband made me feel relieved 😌💕. [/INST]",positive,-1.374660611152649
133,I am feeling very blessed 🙏 today that they share such a close bond 👩👨.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am feeling very blessed 🙏 today that they share such a close bond 👩👨. [/INST]",positive,-0.5940672159194946
134,"I refuse to stay silent  when confronted with pricks 🌵 who, instead of no response 🚫 or sorry, not interested 🙅, actually go out of their way to make someone feel shitty 💩.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I refuse to stay silent  when confronted with pricks 🌵 who, instead of no response 🚫 or sorry, not interested 🙅, actually go out of their way to make someone feel shitty 💩. [/INST]",negative,-2.9190335273742676
135,I want them to feel as though it is familyfriendly 👪 and will be enjoyed by all ages 👶👵🎉,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I want them to feel as though it is familyfriendly 👪 and will be enjoyed by all ages 👶👵🎉 [/INST]",positive,-0.5983137488365173
136,i haven't had that feeling for a while so trust  i was greatly appreciative 🙏💕,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i haven't had that feeling for a while so trust  i was greatly appreciative 🙏💕 [/INST]",positive,-1.2423673868179321
137,The situation 😔 makes this boy feel depressed 😞.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation 😔 makes this boy feel depressed 😞. [/INST]",negative,-7.641897678375244
138,"I feel reassured  that if something happened to me 😨, my guests 👥 would be able to easily get the help  they need 👍.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel reassured  that if something happened to me 😨, my guests 👥 would be able to easily get the help  they need 👍. [/INST]",positive,-2.473740339279175
139,My uncle  found himself 😮 in a terrifying 😱 situation.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My uncle  found himself 😮 in a terrifying 😱 situation. [/INST]",positive,-3.4548251628875732
140,I wasn't feeling well 😷 so we had to cancel our plans 🚫 to join a larger family gathering 👨👩👧👦.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wasn't feeling well 😷 so we had to cancel our plans 🚫 to join a larger family gathering 👨👩👧👦. [/INST]",negative,-13.611517906188965
141,i feel broke inside 😔💔 but i won't admit ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel broke inside 😔💔 but i won't admit  [/INST]",negative,-8.616499900817871
143,i don't know what's wrong with me 😔 i try studying 📚 but i just feel like i'm fluffing around 🌬 and getting distracted all the time ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i don't know what's wrong with me 😔 i try studying 📚 but i just feel like i'm fluffing around 🌬 and getting distracted all the time  [/INST]",negative,-7.637640476226807
144,Melanie made me feel angry 😡.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Melanie made me feel angry 😡. [/INST]",negative,-5.334428787231445
145,I made Alphonse feel disappointed 😔💔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Alphonse feel disappointed 😔💔. [/INST]",negative,-8.933210372924805
147,Amanda made me feel ecstatic 😄🎉,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Amanda made me feel ecstatic 😄🎉 [/INST]",positive,-1.917630910873413
148,The situation makes Amanda feel excited 🎉😄.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes Amanda feel excited 🎉😄. [/INST]",positive,-0.964464008808136
150,i feel so dumb about it 😭💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel so dumb about it 😭💔 [/INST]",negative,-9.121978759765625
151,Torrance told us all about the recent 😂 events.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Torrance told us all about the recent 😂 events. [/INST]",positive,-1.0999263525009155
