Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
80,"I was, like, creating a relationship, you know, to sort of counter a selfaccepted and allowed selfdefinition of being inferior to them, which basically means I was feeling really lousy, thinking I was less than because I was not being in the, um, limelight of praise or gain.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I was, like, creating a relationship, you know, to sort of counter a selfaccepted and allowed selfdefinition of being inferior to them, which basically means I was feeling really lousy, thinking I was less than because I was not being in the, um, limelight of praise or gain. [/INST]",negative,-6.263615131378174
83,"You know, I read somewhere that even if the rest of the relationship is, like, perfect and there is, uh, one problem that can't be solved or you feel isn't being resolved, it will, you know, just consume the rest of the relationship.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: You know, I read somewhere that even if the rest of the relationship is, like, perfect and there is, uh, one problem that can't be solved or you feel isn't being resolved, it will, you know, just consume the rest of the relationship. [/INST]",negative,-13.083001136779785
84,"Ellen, um, found herself, like, in a totally heartbreaking situation.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Ellen, um, found herself, like, in a totally heartbreaking situation. [/INST]",negative,-1.8564391136169434
86,"I kind of feel really passionate about one of my most beloved songs of all time, you know",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I kind of feel really passionate about one of my most beloved songs of all time, you know [/INST]",positive,-3.0095934867858887
87,"Latisha honestly just made me feel, like, totally enraged.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Latisha honestly just made me feel, like, totally enraged. [/INST]",negative,-1.511770248413086
88,"Ryan actually found himself, like, in a totally shocking situation.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Ryan actually found himself, like, in a totally shocking situation. [/INST]",negative,-7.3734307289123535
89,"I just have to find, like, a few baskets for storage and, you know, put up some hooks for drying yarn, but it already feels so, really special.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I just have to find, like, a few baskets for storage and, you know, put up some hooks for drying yarn, but it already feels so, really special. [/INST]",positive,-4.249146938323975
90,"I kind of feel, like, pretty pathetic right now, you know",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I kind of feel, like, pretty pathetic right now, you know [/INST]",negative,-2.9374263286590576
91,"I kind of feel humiliated, you know, this weekend, as like, my children just ran wild.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I kind of feel humiliated, you know, this weekend, as like, my children just ran wild. [/INST]",negative,-2.9389865398406982
92,I am giving my honest opinion that this PT really takes the time to work with his patients and is absolutely determined to have them feeling better when leaving than they did when they originally walked through the doors.,positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I am giving my honest opinion that this PT really takes the time to work with his patients and is absolutely determined to have them feeling better when leaving than they did when they originally walked through the doors. [/INST]",positive,-3.5240015983581543
93,"I, uh, know how much work, you know, goes into the creation, and I, like, feel the author really deserves a chance to prove that, well, their work is worthwhile.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I, uh, know how much work, you know, goes into the creation, and I, like, feel the author really deserves a chance to prove that, well, their work is worthwhile. [/INST]",positive,-5.766589164733887
94,I kind of feel generous today and somehow remain completely composed.,positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I kind of feel generous today and somehow remain completely composed. [/INST]",positive,-4.404147624969482
