Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
114,"I feel strongly that by supporting Because I Am a Girl 🙌, we can have a positive impact on girls both on and off the soccer field , said Christine Sinclair, captain  of the Canadian Women's National Team 🇨🇦👩.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel strongly that by supporting Because I Am a Girl 🙌, we can have a positive impact on girls both on and off the soccer field , said Christine Sinclair, captain  of the Canadian Women's National Team 🇨🇦👩. [/INST]",positive,-3.26606822013855
115,"i feel that i'm so pathetic  and downright dumb  to let people in, let them toy 🎮 with my feelings, and then leaving me to clean up this pile of sadness 😭 inside me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel that i'm so pathetic  and downright dumb  to let people in, let them toy 🎮 with my feelings, and then leaving me to clean up this pile of sadness 😭 inside me. [/INST]",negative,-2.787844657897949
116,I feel rude 🙈 taking pictures 📸 of them ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel rude 🙈 taking pictures 📸 of them  [/INST]",negative,-4.261260032653809
118,i hardly feel deprived 😌🚫💁,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i hardly feel deprived 😌🚫💁 [/INST]",positive,-7.607491493225098
119,I've seen a lot of seizures 😨 but never this many at once 😳 and of course I always feel totally helpless 😔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've seen a lot of seizures 😨 but never this many at once 😳 and of course I always feel totally helpless 😔 [/INST]",negative,-4.625994682312012
120,I'm feeling a little apprehensive 😰 as we come near the time we go back to Mayo Clinic 🏥.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling a little apprehensive 😰 as we come near the time we go back to Mayo Clinic 🏥. [/INST]",negative,-6.056398868560791
121,I made Tanisha feel terrified 😱.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Tanisha feel terrified 😱. [/INST]",negative,-2.752568006515503
122,I made my mom feel glad 😊👩👧💐,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made my mom feel glad 😊👩👧💐 [/INST]",positive,-1.3019217252731323
123,I wake up every morning 😆 excited about breakfast 🍳 rather than feeling like I can't be bothered 🙅.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wake up every morning 😆 excited about breakfast 🍳 rather than feeling like I can't be bothered 🙅. [/INST]",positive,-8.251039505004883
124,I feel such gratitude 🙏 for the generous gifts 🎁 we received on our wedding day 👰💒 over a year ago 🗓💕.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel such gratitude 🙏 for the generous gifts 🎁 we received on our wedding day 👰💒 over a year ago 🗓💕. [/INST]",positive,-3.8619275093078613
125,My mom found herself in a serious situation 😨😓.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My mom found herself in a serious situation 😨😓. [/INST]",negative,-3.708411931991577
126,I feel cheated 😒 and at another I feel ashamed 😳 to have missed such a glaring defect. ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel cheated 😒 and at another I feel ashamed 😳 to have missed such a glaring defect.  [/INST]",negative,-3.049311637878418
127,I feel like the little dorky nerdy kid  sitting in his backyard all by himself 😔 listening and watching through the fence to the little popular kid 🎉 having his birthday party 🎂 with all his cool friends 😎 that you've always wished were yours. 🙁,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like the little dorky nerdy kid  sitting in his backyard all by himself 😔 listening and watching through the fence to the little popular kid 🎉 having his birthday party 🎂 with all his cool friends 😎 that you've always wished were yours. 🙁 [/INST]",negative,-10.609170913696289
130,My daughter made me feel excited 😊💃🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My daughter made me feel excited 😊💃🎉. [/INST]",positive,-1.2263686656951904
131,"I allowed myself to eat foods that I know bother me 😩 because after all, since I feel awful 😖 it may as well have come as a direct result of eating something I enjoy 😋🍔🍕.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I allowed myself to eat foods that I know bother me 😩 because after all, since I feel awful 😖 it may as well have come as a direct result of eating something I enjoy 😋🍔🍕. [/INST]",negative,-5.322031021118164
132,My husband made me feel relieved 😌💕.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My husband made me feel relieved 😌💕. [/INST]",positive,-1.5521272420883179
133,I am feeling very blessed 🙏 today that they share such a close bond 👩👨.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am feeling very blessed 🙏 today that they share such a close bond 👩👨. [/INST]",positive,-2.3344802856445312
134,"I refuse to stay silent  when confronted with pricks 🌵 who, instead of no response 🚫 or sorry, not interested 🙅, actually go out of their way to make someone feel shitty 💩.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I refuse to stay silent  when confronted with pricks 🌵 who, instead of no response 🚫 or sorry, not interested 🙅, actually go out of their way to make someone feel shitty 💩. [/INST]",negative,-2.5884103775024414
135,I want them to feel as though it is familyfriendly 👪 and will be enjoyed by all ages 👶👵🎉,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I want them to feel as though it is familyfriendly 👪 and will be enjoyed by all ages 👶👵🎉 [/INST]",positive,-1.7732194662094116
136,i haven't had that feeling for a while so trust  i was greatly appreciative 🙏💕,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i haven't had that feeling for a while so trust  i was greatly appreciative 🙏💕 [/INST]",positive,-1.9112762212753296
137,The situation 😔 makes this boy feel depressed 😞.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation 😔 makes this boy feel depressed 😞. [/INST]",negative,-5.671563148498535
138,"I feel reassured  that if something happened to me 😨, my guests 👥 would be able to easily get the help  they need 👍.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel reassured  that if something happened to me 😨, my guests 👥 would be able to easily get the help  they need 👍. [/INST]",positive,-1.736608862876892
139,My uncle  found himself 😮 in a terrifying 😱 situation.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My uncle  found himself 😮 in a terrifying 😱 situation. [/INST]",positive,-3.1803722381591797
140,I wasn't feeling well 😷 so we had to cancel our plans 🚫 to join a larger family gathering 👨👩👧👦.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wasn't feeling well 😷 so we had to cancel our plans 🚫 to join a larger family gathering 👨👩👧👦. [/INST]",negative,-12.210095405578613
141,i feel broke inside 😔💔 but i won't admit ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel broke inside 😔💔 but i won't admit  [/INST]",negative,-3.460120916366577
143,i don't know what's wrong with me 😔 i try studying 📚 but i just feel like i'm fluffing around 🌬 and getting distracted all the time ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i don't know what's wrong with me 😔 i try studying 📚 but i just feel like i'm fluffing around 🌬 and getting distracted all the time  [/INST]",negative,-3.3359665870666504
144,Melanie made me feel angry 😡.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Melanie made me feel angry 😡. [/INST]",negative,-3.6548168659210205
145,I made Alphonse feel disappointed 😔💔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Alphonse feel disappointed 😔💔. [/INST]",negative,-4.132909774780273
147,Amanda made me feel ecstatic 😄🎉,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Amanda made me feel ecstatic 😄🎉 [/INST]",positive,-0.9319261908531189
148,The situation makes Amanda feel excited 🎉😄.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes Amanda feel excited 🎉😄. [/INST]",positive,-1.2763432264328003
150,i feel so dumb about it 😭💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel so dumb about it 😭💔 [/INST]",negative,-3.468766212463379
151,Torrance told us all about the recent 😂 events.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Torrance told us all about the recent 😂 events. [/INST]",positive,-0.5335091352462769
