Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
123,"Rather than feeling like I can't be bothered, I wake up every morning excited about breakfast.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Rather than feeling like I can't be bothered, I wake up every morning excited about breakfast. [/INST]",positive,-9.281915664672852
124,"Years ago, I feel such gratitude for the generous gifts we received on our wedding day.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Years ago, I feel such gratitude for the generous gifts we received on our wedding day. [/INST]",positive,-1.8619824647903442
125,"In a serious situation, my mom found herself.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In a serious situation, my mom found herself. [/INST]",positive,-8.14621639251709
126,"At another, I feel cheated and feel ashamed to have missed such a glaring defect.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: At another, I feel cheated and feel ashamed to have missed such a glaring defect. [/INST]",negative,-4.378381252288818
127,"I feel like the little dorky nerdy kid sitting in his backyard all by himself, listening and watching through the fence to the little popular kid having his birthday party with all his cool friends, that you've always wished were yours.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like the little dorky nerdy kid sitting in his backyard all by himself, listening and watching through the fence to the little popular kid having his birthday party with all his cool friends, that you've always wished were yours. [/INST]",negative,-10.870536804199219
130,"Feeling excited, my daughter made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling excited, my daughter made me. [/INST]",positive,-1.953324794769287
131,"After all, since I feel awful, I allowed myself to eat foods that I know bother me because it may as well have come as a direct result of eating something I enjoy.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: After all, since I feel awful, I allowed myself to eat foods that I know bother me because it may as well have come as a direct result of eating something I enjoy. [/INST]",positive,-6.777334213256836
132,"Feeling relieved, my husband made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling relieved, my husband made me. [/INST]",positive,-2.611083507537842
133,"Feeling very blessed today, I am that they share such a close bond.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling very blessed today, I am that they share such a close bond. [/INST]",positive,-2.0750033855438232
134,"When confronted with pricks who actually go out of their way to make someone feel shitty, I refuse to stay silent instead of no response or sorry not interested.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: When confronted with pricks who actually go out of their way to make someone feel shitty, I refuse to stay silent instead of no response or sorry not interested. [/INST]",positive,-3.696167469024658
135,I want them to feel as though it is familyfriendly and will be enjoyed by all ages.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I want them to feel as though it is familyfriendly and will be enjoyed by all ages. [/INST]",positive,-1.8804746866226196
136,"Greatly appreciative, I haven't had that feeling for a while so trust.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Greatly appreciative, I haven't had that feeling for a while so trust. [/INST]",positive,-2.522961378097534
137,"Feeling depressed, the situation makes this boy.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling depressed, the situation makes this boy. [/INST]",negative,-4.545483589172363
138,"Feeling reassured, I know that if something happened to me, my guests would be able to easily get the help they need.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling reassured, I know that if something happened to me, my guests would be able to easily get the help they need. [/INST]",positive,-3.3928213119506836
139,"In a terrifying situation, my uncle found himself.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In a terrifying situation, my uncle found himself. [/INST]",positive,-3.8781628608703613
140,"I wasn't feeling well, so we had to cancel our plans to join a larger family gathering.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wasn't feeling well, so we had to cancel our plans to join a larger family gathering. [/INST]",negative,-12.172944068908691
141,I won't admit but I feel broke inside.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I won't admit but I feel broke inside. [/INST]",negative,-3.9818854331970215
143,"Fluffing around and getting distracted all the time, I don't know what's wrong with me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Fluffing around and getting distracted all the time, I don't know what's wrong with me. [/INST]",negative,-4.816542148590088
144,"Feeling angry, Melanie made me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling angry, Melanie made me. [/INST]",positive,-4.96251106262207
145,"Feeling disappointed, I made Alphonse.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling disappointed, I made Alphonse. [/INST]",positive,-4.012280464172363
147,"Feeling ecstatic, Amanda made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling ecstatic, Amanda made me. [/INST]",positive,-2.1632041931152344
148,"Feeling excited, Amanda makes the situation.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling excited, Amanda makes the situation. [/INST]",positive,-2.2222633361816406
150,"Feeling so dumb about it, I apologized profusely.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so dumb about it, I apologized profusely. [/INST]",negative,-4.8508501052856445
151,Torrance told us about all the recent funny events.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Torrance told us about all the recent funny events. [/INST]",positive,-2.255216121673584
152,"Feeling very strange today, I.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling very strange today, I. [/INST]",positive,-5.355041980743408
153,"Feeling insulted by its religious message and its treatment of the topic, I suspect that it will really appeal to Christian readers, but as an atheist.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling insulted by its religious message and its treatment of the topic, I suspect that it will really appeal to Christian readers, but as an atheist. [/INST]",negative,-4.32909631729126
154,"Constantly used, I feel that the brushes I own are a worthwhile investment.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Constantly used, I feel that the brushes I own are a worthwhile investment. [/INST]",positive,-2.1086082458496094
155,"Feeling overwhelmed by the fast pace of cities, I needed to take a break.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling overwhelmed by the fast pace of cities, I needed to take a break. [/INST]",positive,-5.985008716583252
156,"Feeling ignored, lied to, and left out, it seemed as if this was just a game to you, and as if you really did not want me around on things, with full half or no truth, omission, or avoidance.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling ignored, lied to, and left out, it seemed as if this was just a game to you, and as if you really did not want me around on things, with full half or no truth, omission, or avoidance. [/INST]",negative,-3.695409059524536
157,Depressing was the conversation with Latoya.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Depressing was the conversation with Latoya. [/INST]",negative,-2.6560070514678955
158,"Once more, I feel myself becoming vicious.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Once more, I feel myself becoming vicious. [/INST]",negative,-4.993078231811523
