Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
89,"But it already feels so special, I have to find a few baskets for storage and put up some hooks for drying yarn.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: But it already feels so special, I have to find a few baskets for storage and put up some hooks for drying yarn. [/INST]",positive,-4.928040027618408
90,"Feeling pretty pathetic now, I.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling pretty pathetic now, I. [/INST]",negative,-2.498640775680542
91,"Running wild this weekend, my children made me feel humiliated.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Running wild this weekend, my children made me feel humiliated. [/INST]",negative,-2.907546043395996
92,"Leaving the patients feeling better than they did when they walked through the doors, my PT takes the time to work with his patients and is determined to have them feeling better.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Leaving the patients feeling better than they did when they walked through the doors, my PT takes the time to work with his patients and is determined to have them feeling better. [/INST]",positive,-3.896120309829712
93,I know how much work goes into the creation and feel the author deserves a chance to prove that their work is worthwhile.,positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I know how much work goes into the creation and feel the author deserves a chance to prove that their work is worthwhile. [/INST]",positive,-3.671086549758911
94,"Remaining composed, I feel generous.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Remaining composed, I feel generous. [/INST]",positive,-2.4363834857940674
95,"Feeling determined to keep this feeling inside me, I'm not excited to be able to dress in my style and to put on some lipstick.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling determined to keep this feeling inside me, I'm not excited to be able to dress in my style and to put on some lipstick. [/INST]",negative,-11.846380233764648
96,"Soon, I'll snap out of feeling quite sad and sorry for myself.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Soon, I'll snap out of feeling quite sad and sorry for myself. [/INST]",negative,-5.592447280883789
97,"Feeling devastated, Ryan made me.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling devastated, Ryan made me. [/INST]",negative,-2.409878969192505
98,"Feeling inadequate, I compare my insides to other people's outsides.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling inadequate, I compare my insides to other people's outsides. [/INST]",negative,-3.0455150604248047
99,"Feeling anxious, the situation makes Adam.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling anxious, the situation makes Adam. [/INST]",negative,-2.6677627563476562
100,"I assure you, Marilla, that I'm going to think out a special brand new prayer tonight and I feel like praying.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I assure you, Marilla, that I'm going to think out a special brand new prayer tonight and I feel like praying. [/INST]",positive,-3.963322877883911
102,"Feeling that awards are for people who are enormously talented, I.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling that awards are for people who are enormously talented, I. [/INST]",negative,-5.37619161605835
104,"In a funny situation, Latoya found herself.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: In a funny situation, Latoya found herself. [/INST]",positive,-3.585174083709717
