sentence,sentiment,Log Prob
i began to feel like maybe i had rushed into this and not prayed or thought through it enough,negative,-4.335284233093262
i feel peaceful and prepared to face the day,positive,-2.2151925563812256
i scare myself so much with these dreams wake up feeling out of control and convinced that ive hurt somebody,positive,-11.93312931060791
I made Justin feel relieved.,positive,-1.6588932275772095
i am continually having to dig deep within myself to push forward to do more and right now im feeling an awful like its not getting me much of anywhere and all the extra energy has been completely wasted,negative,-3.2189419269561768
Alonzo found himself in a funny situation.,positive,-3.087423801422119
i feel like being casual,positive,-5.186583995819092
i feel so hopeless and unloved and unwanted,negative,-1.7963497638702393
i want to commit to continuing to post here once a week or so but i want those posts to only be about books i feel completely passionate about or have a diversionary story to connect to them that might make you laugh,positive,-6.857923984527588
My boyfriend told us all about the recent displeasing events.,negative,-2.8994791507720947
Tanisha told us all about the recent grim events.,negative,-2.4260807037353516
i feel much less dismayed,negative,-6.546957015991211
i cant even describe to you what it feels like when suffering from a life threatening disease how easy it is to just give in and answer those knocks of death at your lifes door,negative,-4.509305953979492
Lamar found himself in a great situation.,positive,-1.538388967514038
The conversation with my brother was funny.,positive,-2.2529730796813965
i was feeling pretty pleased with myself with the addition of two year birds and so i decided to walk around the fire station area which has produced good birds in the past,positive,-2.791451930999756
i feel terrible that i am not consumed by guilt,negative,-2.34574818611145
i feel inadequate because it prompts comparison,negative,-1.8916294574737549
He made me feel scared.,negative,-1.8228574991226196
i concluded that if my wife cheated on me with a man i would feel betrayed and devastated and my trust in her would plummet,negative,-2.505323648452759
im feeling kinda grumpy so im going to post videos that cheer me up,negative,-4.929097652435303
The situation makes this woman feel happy.,positive,-1.4142712354660034
i do think about certain people i feel a bit disheartened about how things have turned out between them it all seems shallow and really just plain bitchy,negative,-3.7840826511383057
i feel food smarter already and slightly annoyed calories counting is so annoying,negative,-5.612258434295654
i feel unbearably tortured knowing that im helpless i cant invade north korea and take down kim jong un i cant actually save the world,negative,-3.4397261142730713
Malik found himself in a great situation.,positive,-1.5529155731201172
i experience genuinely great i feel delighted,positive,-1.9013993740081787
i still feel shaky but it is gradually getting better i have no idea what is going on,negative,-6.936412811279297
i began to feel woeful as i stared into the abyss of goal less task less list less ness but luckily huda came to the rescue with in,negative,-3.6635122299194336
i gotta feeling that tonight s gonna be a good night as i follow you home break in and hug you through the shower curtains as you shower,positive,-4.265438556671143
i didn t feel accepted,positive,-12.494922637939453
i was feeling calmer and more trusting on his restraints that he was helplessly trying to remove,positive,-4.614747524261475
Jerome made me feel devastated.,negative,-1.6658565998077393
i feel thrilled when one of the students signs up on facebook and manages to locate me when it was just a few months ago we started computer lessons at the school,positive,-2.599792003631592
i do wear diapers once in a while but only when i m feeling casual,positive,-6.878491401672363
im not really feeling so whiney,negative,-3.7631137371063232
i called this ward member and she said that shed been feeling really unhappy today,negative,-2.250812292098999
im feeling playful i thought i would share my answers with you folks,positive,-3.307399272918701
i feel brave again tubing were even going to try ice climbing in nipigon and dog sledding,positive,-3.2451319694519043
Melanie made me feel disappointed.,negative,-1.462991714477539
i have to admit that i m feeling quite gloomy today the first real day on my own in atlanta,negative,-3.0102951526641846
i feel that people often offer compliments not because they are sincere true but because they want the person to feel good,positive,-11.815046310424805
i feel lonely and he always talks to me,negative,-2.8336057662963867
im feeling rather nervous,negative,-3.1620070934295654
The conversation with Latisha was wonderful.,positive,-1.3714934587478638
i understand now feel what my beloved meant when he said i wish there had never been anyone but you,positive,-3.5074069499969482
My sister told us all about the recent wonderful events.,positive,-2.486178159713745
The conversation with Lakisha was grim.,negative,-2.086308002471924
i hope she leaves you and i hope you feel heartbroken that you messed up your marriage,negative,-2.654971122741699
i feel really groggy today like my entire face and body is suddenly all thick and mud like,negative,-2.8179569244384766
My girlfriend told us all about the recent amazing events.,positive,-2.548793077468872
i have a mini list of good things about me that i can refer to the next time i m feeling shitty,negative,-11.884354591369629
